DateTime,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12
01/01/2018 12:30:00,14.316000000000003,8.565,6.690000000000005,7.169999999999998,9.006,7.911999999999997,5.4250000000000025,7.059999999999998,2.640000000000001,11.160000000000002,6.521000000000002,7.5520000000000005
01/01/2018 13:00:00,11.759999999999998,12.539999999999997,8.243999999999998,7.475999999999996,8.934000000000001,6.7499999999999964,4.660000000000003,6.820000000000006,3.872000000000001,12.712000000000005,4.74,6.330000000000003
01/01/2018 13:30:00,10.004000000000001,8.438000000000004,6.420000000000004,7.542,8.685000000000004,7.9119999999999955,5.085000000000003,7.4599999999999955,2.640000000000001,10.439999999999998,6.521000000000004,7.552000000000002
01/01/2018 14:00:00,10.248000000000001,9.292,8.244000000000003,7.1039999999999965,6.23,6.7499999999999964,5.3400000000000025,4.545000000000003,3.8720000000000017,8.395999999999995,4.356,8.330000000000004
01/01/2018 14:30:00,8.87,10.708000000000006,6.690000000000001,7.9140000000000015,5.413999999999995,7.911999999999995,4.405000000000003,3.71,2.640000000000001,7.971999999999995,3.862999999999999,5.766999999999998
01/01/2018 15:00:00,8.914000000000001,12.917999999999992,7.974000000000007,5.422000000000005,6.366000000000001,6.7499999999999964,5.4250000000000025,2.6699999999999995,3.8720000000000017,7.919999999999998,3.1950000000000003,2.760000000000001
01/01/2018 15:30:00,7.235999999999999,13.800000000000004,6.584999999999997,4.355999999999999,9.270999999999999,7.911999999999994,4.320000000000003,9.964999999999998,2.640000000000001,8.042000000000002,3.3859999999999997,3.9820000000000007
01/01/2018 16:00:00,8.767999999999999,12.329999999999993,3.4239999999999995,2.4299999999999993,10.372000000000007,6.998999999999997,5.4250000000000025,7.089999999999998,3.7840000000000016,8.137999999999998,3.1950000000000007,3.5610000000000013
01/01/2018 16:30:00,7.6679999999999975,13.799999999999999,3.6139999999999985,4.356000000000002,9.012,7.662999999999994,5.930000000000003,7.809999999999998,2.728000000000001,8.354,3.545,8.812000000000003
01/01/2018 17:00:00,11.485999999999997,14.083999999999998,3.0699999999999994,2.4299999999999993,12.508000000000013,9.761000000000001,8.214999999999993,8.860000000000001,3.6960000000000015,9.862,3.152000000000001,9.209999999999996
01/01/2018 17:30:00,11.88,17.886000000000003,9.377999999999997,37.992,10.878000000000007,14.031000000000006,3.6569999999999983,9.910000000000004,2.816000000000001,12.549999999999995,3.9059999999999997,11.241999999999994
01/01/2018 18:00:00,16.48399999999999,18.063000000000002,11.325999999999995,27.972000000000012,13.373999999999999,10.363,2.189999999999999,10.550000000000004,5.345,17.312000000000005,2.849,10.764
01/01/2018 18:30:00,12.104,17.85200000000001,11.689999999999994,11.154,26.232000000000006,9.699000000000002,6.5459999999999985,9.635000000000005,10.988999999999997,88.93999999999998,3.891000000000001,11.622999999999996
01/01/2018 19:00:00,11.459999999999997,18.17999999999999,30.540999999999993,10.343999999999998,46.87000000000002,10.611999999999997,8.129999999999999,44.520000000000024,12.03,44.34699999999999,4.472,10.301999999999998
01/01/2018 19:30:00,12.223999999999998,16.710000000000004,72.20999999999997,10.782,14.694000000000004,9.450000000000003,54.865,11.565000000000005,10.851999999999993,12.713999999999997,55.09699999999996,10.959999999999994
01/01/2018 20:00:00,11.496000000000002,18.179999999999996,11.427999999999997,10.715999999999994,17.005999999999997,10.611999999999995,23.60500000000002,12.550000000000004,11.292000000000002,16.358000000000008,21.584999999999997,12.49
01/01/2018 20:30:00,16.188,19.200000000000006,11.513999999999996,10.41,14.638000000000005,9.450000000000003,8.357,9.670000000000003,13.939999999999994,13.258000000000001,8.375999999999996,10.771999999999993
01/01/2018 21:00:00,11.68800000000001,19.689999999999998,11.309999999999995,10.716,16.994,10.611999999999993,3.2949999999999986,10.390000000000004,30.704000000000008,11.814000000000009,9.317000000000002,10.678
01/01/2018 21:30:00,11.996000000000002,17.984,11.945999999999998,10.41,14.730000000000006,9.450000000000003,2.189999999999999,10.150000000000004,11.027999999999993,13.462000000000002,4.698000000000002,10.583999999999994
01/01/2018 22:00:00,11.880000000000008,16.906000000000006,10.877999999999993,10.716000000000001,16.834000000000003,10.611999999999997,3.294999999999999,9.910000000000004,11.116000000000001,11.910000000000002,4.180999999999999,10.866000000000001
01/01/2018 22:30:00,11.700000000000001,18.179999999999993,9.095999999999998,10.781999999999996,13.429999999999998,9.533000000000003,2.359999999999999,7.813999999999997,5.614000000000001,10.15400000000001,2.718000000000001,10.395999999999994
01/01/2018 23:00:00,7.814000000000001,8.049,2.4299999999999993,6.7590000000000074,7.644000000000003,4.575,3.124999999999999,2.6699999999999995,3.1680000000000015,5.229999999999999,3.8629999999999987,6.2139999999999995
01/01/2018 23:30:00,4.500000000000003,5.849999999999997,4.254,3.983999999999998,5.089999999999997,2.9950000000000006,3.0399999999999987,3.71,3.3440000000000016,5.201999999999996,3.1950000000000003,2.9480000000000017
01/02/2018 00:00:00,5.023999999999999,4.379999999999998,2.591999999999999,2.801999999999999,6.910000000000004,2.829,3.294999999999999,2.6699999999999995,3.872000000000001,4.657999999999997,3.3859999999999983,3.0420000000000007
01/02/2018 00:30:00,4.176000000000003,5.849999999999997,4.254,4.355999999999999,4.733999999999996,3.4929999999999977,2.699999999999999,3.71,2.640000000000001,6.0740000000000025,3.195000000000001,3.7000000000000015
01/02/2018 01:00:00,4.747999999999999,4.673999999999998,2.4299999999999993,2.4299999999999993,7.046000000000004,3.161000000000001,2.7849999999999993,2.8299999999999996,3.872000000000001,4.902,3.7039999999999984,3.2300000000000004
01/02/2018 01:30:00,4.608000000000002,5.555999999999997,4.2540000000000004,4.356000000000002,4.677999999999997,3.1609999999999987,3.2949999999999986,3.55,2.640000000000001,5.529999999999999,2.8770000000000016,3.512000000000002
01/02/2018 02:00:00,4.316000000000001,5.457999999999997,2.807999999999999,2.4299999999999993,7.034000000000003,3.4930000000000008,2.189999999999999,3.3099999999999996,3.8720000000000017,5.241999999999999,4.180999999999998,3.418
01/02/2018 02:30:00,5.040000000000001,4.771999999999998,3.8759999999999994,4.3560000000000025,4.769999999999997,2.8289999999999993,3.294999999999999,3.0699999999999994,2.640000000000001,5.189999999999998,2.400000000000001,3.324000000000002
01/02/2018 03:00:00,3.8840000000000026,5.849999999999996,3.3679999999999986,2.8019999999999987,6.874000000000002,3.7420000000000004,2.189999999999999,3.71,3.8720000000000017,5.241999999999997,4.181,3.6060000000000003
01/02/2018 03:30:00,5.264000000000001,4.379999999999998,3.3159999999999994,3.9839999999999987,4.929999999999997,2.5799999999999996,3.294999999999999,2.6699999999999995,2.640000000000001,5.393999999999998,2.5590000000000006,3.136000000000002
01/02/2018 04:00:00,3.6600000000000024,5.849999999999997,3.6139999999999994,3.1739999999999986,6.714000000000001,3.7419999999999995,2.8699999999999988,3.71,3.7840000000000016,5.337999999999999,4.022,3.794
01/02/2018 04:30:00,5.384000000000002,4.869999999999997,3.1239999999999997,3.6119999999999988,5.089999999999997,2.5799999999999996,2.614999999999999,2.6699999999999995,2.728000000000001,5.638,3.152,2.9480000000000017
01/02/2018 05:00:00,3.6960000000000024,5.359999999999998,3.7520000000000002,3.5459999999999976,6.553999999999999,3.741999999999999,3.2949999999999986,3.71,3.6960000000000015,5.094,3.4290000000000003,3.9819999999999998
01/02/2018 05:30:00,5.288000000000002,5.653999999999996,3.363999999999998,3.239999999999999,5.249999999999997,2.5799999999999996,2.189999999999999,2.8299999999999996,2.816000000000001,5.541999999999999,3.4849999999999994,2.760000000000001
01/02/2018 06:00:00,3.9480000000000026,4.575999999999998,3.5119999999999996,3.5459999999999985,7.041999999999998,3.741999999999998,3.294999999999999,4.187,3.608000000000002,5.19,3.096000000000001,3.9819999999999998
01/02/2018 06:30:00,4.976000000000001,5.849999999999997,3.5499999999999976,3.239999999999999,12.989999999999997,2.663,2.359999999999999,6.04,2.9040000000000012,5.241999999999997,5.521000000000003,2.760000000000001
01/02/2018 07:00:00,4.290000000000002,4.379999999999998,5.182000000000002,3.5459999999999994,9.297000000000002,7.369000000000001,6.965,3.5249999999999995,3.520000000000002,7.148999999999999,8.546999999999993,7.358000000000001
01/02/2018 07:30:00,4.969,7.969999999999998,7.348000000000002,4.917999999999999,9.148,3.4150000000000005,3.739999999999999,3.71,5.1419999999999995,10.382000000000007,6.236000000000001,3.1529999999999996
01/02/2018 08:00:00,8.114000000000003,5.085999999999998,4.881999999999999,9.103999999999996,6.122999999999996,3.346999999999998,2.5949999999999993,2.6699999999999995,3.472000000000002,6.82,6.423000000000002,3.9919999999999995
01/02/2018 08:30:00,8.31,5.163999999999998,3.1319999999999997,7.9140000000000015,5.933999999999999,3.327000000000001,3.444999999999998,3.71,3.080000000000002,4.508000000000002,6.0920000000000005,2.760000000000001
01/02/2018 09:00:00,8.113999999999999,5.954999999999998,3.983999999999998,6.731999999999998,5.7099999999999955,2.994999999999999,2.34,2.6699999999999995,3.3440000000000016,6.291999999999998,6.249000000000002,3.9819999999999998
01/02/2018 09:30:00,8.466,4.529999999999997,2.6999999999999993,8.286,6.23,3.6590000000000007,3.4449999999999976,3.71,3.168000000000002,4.740000000000003,6.584,2.760000000000001
01/02/2018 10:00:00,7.957999999999995,5.999999999999998,4.254,6.3599999999999985,5.413999999999995,2.6629999999999994,2.6799999999999997,2.8299999999999996,3.2560000000000016,5.991999999999997,5.757000000000003,3.982
01/02/2018 10:30:00,8.778,4.627999999999997,2.4299999999999993,8.286,6.366000000000001,3.742,3.104999999999998,3.55,3.2560000000000016,5.516000000000001,7.060999999999999,2.760000000000001
01/02/2018 11:00:00,7.705999999999996,5.901999999999998,4.2540000000000004,6.3599999999999985,5.277999999999995,2.5799999999999996,3.3599999999999985,3.3099999999999996,3.1680000000000015,5.215999999999999,5.280000000000002,3.9820000000000007
01/02/2018 11:30:00,9.03,5.411999999999997,2.6999999999999984,8.285999999999998,6.5020000000000024,3.741999999999999,2.425,3.0699999999999994,3.3440000000000016,6.291999999999999,7.061,2.760000000000001
01/02/2018 12:00:00,7.5139999999999985,5.117999999999997,3.9839999999999995,6.732,5.141999999999995,2.5799999999999996,3.444999999999998,3.71,3.0800000000000014,6.439999999999996,5.439000000000002,3.982000000000001
01/02/2018 12:30:00,9.014,5.999999999999998,3.259999999999998,7.913999999999997,6.638000000000003,3.7419999999999987,2.34,2.6699999999999995,3.4320000000000013,6.291999999999997,6.902000000000001,2.760000000000001
01/02/2018 13:00:00,7.529999999999999,4.529999999999997,3.4239999999999995,7.104000000000002,5.005999999999996,2.5799999999999996,3.4449999999999976,3.71,2.9920000000000013,4.508000000000003,5.916000000000001,3.982000000000001
01/02/2018 13:30:00,8.893999999999997,5.999999999999999,3.6139999999999985,7.541999999999998,6.774000000000004,3.741999999999998,2.8499999999999996,2.6699999999999995,3.5200000000000014,6.2239999999999975,6.425000000000002,2.854000000000001
01/02/2018 14:00:00,7.805999999999999,6.823999999999994,3.0699999999999994,7.476000000000001,4.8699999999999966,2.829,4.935000000000004,3.71,2.9040000000000012,5.052000000000003,28.69099999999999,3.8880000000000012
01/02/2018 14:30:00,7.992999999999994,5.705999999999998,3.8059999999999996,7.169999999999998,6.910000000000004,3.4929999999999977,3.4449999999999985,2.8299999999999996,3.608000000000001,5.559999999999996,6.150000000000002,3.0420000000000007
01/02/2018 15:00:00,4.488000000000002,5.607999999999997,3.2559999999999985,7.475999999999998,4.733999999999996,3.161000000000001,2.34,3.55,2.816000000000001,5.542,6.365000000000002,3.7000000000000015
01/02/2018 15:30:00,4.436000000000001,4.921999999999996,3.62,7.169999999999998,12.781000000000011,3.1609999999999987,3.444999999999998,5.860999999999999,3.696000000000001,4.889999999999996,8.453000000000001,3.2300000000000004
01/02/2018 16:00:00,6.664999999999998,5.999999999999998,3.4959999999999978,7.475999999999996,8.548000000000005,3.4930000000000008,2.34,7.329999999999997,2.728000000000001,7.245000000000003,6.062000000000001,4.733000000000002
01/02/2018 16:30:00,7.753999999999995,4.66,7.247999999999996,9.541999999999994,12.985,4.949000000000002,3.4449999999999976,9.969999999999999,4.166000000000001,8.633999999999999,6.597000000000002,8.668000000000001
01/02/2018 17:00:00,8.894,6.149999999999997,7.828,7.1039999999999965,13.028,3.891999999999999,3.019999999999999,7.105,6.509999999999997,10.762000000000006,5.918000000000001,30.04900000000001
01/02/2018 17:30:00,7.529999999999996,9.111999999999998,19.328999999999997,7.9140000000000015,18.183999999999997,2.820000000000001,6.064999999999999,5.453999999999999,9.214,50.56800000000001,8.528999999999995,20.589000000000002
01/02/2018 18:00:00,12.164000000000005,10.445,10.575000000000001,9.297000000000006,16.24000000000001,6.592000000000003,6.744999999999997,2.8449999999999993,9.27,18.422000000000004,8.840000000000005,8.512
01/02/2018 18:30:00,11.041000000000006,9.839000000000004,10.535999999999996,12.735999999999999,22.823999999999998,5.430000000000001,5.639999999999999,3.71,10.901999999999996,5.241999999999999,8.360999999999995,3.794
01/02/2018 19:00:00,12.87799999999999,8.385999999999997,9.468000000000004,10.810000000000008,16.40000000000001,34.057,9.945,9.108999999999996,9.894999999999992,5.189999999999998,9.741000000000005,2.9480000000000017
01/02/2018 19:30:00,10.908,11.340000000000009,10.913999999999998,11.136000000000001,17.863999999999997,24.260000000000016,5.809999999999999,10.899999999999993,10.501999999999997,5.241999999999997,8.334999999999999,3.9819999999999998
01/02/2018 20:00:00,11.876000000000003,13.32000000000001,9.090000000000002,11.210000000000006,16.56000000000001,6.592000000000002,8.575000000000001,10.659999999999995,9.27,9.873999999999997,9.491000000000001,9.998999999999997
01/02/2018 20:30:00,12.664999999999996,14.79000000000001,12.914000000000009,11.136000000000005,21.70399999999999,5.513000000000001,6.489999999999998,10.419999999999993,12.501999999999994,13.091999999999999,7.868999999999996,11.242000000000003
01/02/2018 21:00:00,16.66400000000001,14.006000000000002,9.251999999999997,9.582000000000003,16.72000000000001,6.509000000000002,2.444999999999999,11.059999999999995,9.27,15.664000000000005,9.332000000000003,10.019999999999994
01/02/2018 21:30:00,16.363999999999994,14.10400000000001,18.25200000000001,10.764000000000001,17.10600000000001,5.8450000000000015,3.2949999999999986,10.019999999999994,10.501999999999997,15.355999999999993,5.3370000000000015,11.242
01/02/2018 22:00:00,16.56000000000001,14.789999999999997,26.312000000000005,9.953999999999999,12.567999999999996,6.177000000000001,2.189999999999999,6.649999999999999,9.27,17.662000000000006,3.5449999999999995,9.293999999999997
01/02/2018 22:30:00,13.297999999999991,12.94299999999999,10.192000000000005,10.392,8.085,4.561999999999998,3.294999999999999,2.6699999999999995,10.501999999999997,13.895999999999994,3.1950000000000003,3.9819999999999998
01/02/2018 23:00:00,9.795999999999996,5.849999999999997,4.945999999999995,8.291999999999998,5.933999999999999,2.994999999999999,2.529999999999999,3.71,3.0820000000000016,5.241999999999996,3.386,2.760000000000001
01/02/2018 23:30:00,4.208000000000001,4.477999999999998,3.0699999999999994,3.239999999999999,5.7099999999999955,3.6590000000000007,2.954999999999999,2.8299999999999996,3.872000000000001,5.666,3.311000000000001,3.9819999999999998
01/03/2018 00:00:00,4.008000000000003,5.849999999999996,3.9199999999999986,3.5459999999999985,6.553999999999999,2.829,2.189999999999999,3.55,3.872000000000001,5.241999999999998,3.7170000000000014,3.9819999999999998
01/03/2018 00:30:00,4.976000000000002,4.379999999999998,2.7639999999999993,3.239999999999999,5.249999999999997,3.4929999999999977,3.294999999999999,3.3099999999999996,2.640000000000001,5.189999999999999,3.355999999999999,2.760000000000001
01/03/2018 01:00:00,4.2600000000000025,5.849999999999997,4.254,3.5459999999999994,6.393999999999998,3.161000000000001,2.529999999999999,3.0699999999999994,3.8720000000000017,5.241999999999996,3.2250000000000014,3.9819999999999998
01/03/2018 01:30:00,4.664000000000001,4.477999999999998,2.4299999999999993,3.6119999999999983,5.4099999999999975,3.1609999999999987,2.954999999999999,3.71,2.640000000000001,5.666000000000001,4.006999999999999,2.760000000000001
01/03/2018 02:00:00,4.364,5.751999999999997,4.254000000000001,3.1739999999999995,6.233999999999997,3.4930000000000008,3.2099999999999986,2.6699999999999995,3.8720000000000017,4.7659999999999965,2.574000000000001,3.9819999999999998
01/03/2018 02:30:00,4.56,5.261999999999997,2.6999999999999984,3.983999999999998,5.637999999999998,2.8289999999999993,2.274999999999999,3.71,2.640000000000001,6.142000000000001,4.180999999999999,2.760000000000001
01/03/2018 03:00:00,4.364,4.967999999999998,3.984,2.801999999999999,6.005999999999996,3.7420000000000004,3.2949999999999986,2.6699999999999995,3.7840000000000016,4.589999999999999,2.5590000000000006,3.9819999999999998
01/03/2018 03:30:00,4.716000000000001,5.849999999999996,3.131999999999998,4.355999999999999,5.933999999999999,2.5799999999999996,2.189999999999999,3.71,2.728000000000001,5.841999999999998,4.0219999999999985,2.760000000000001
01/03/2018 04:00:00,4.208000000000001,4.379999999999998,3.5519999999999996,2.4299999999999993,5.7099999999999955,3.7419999999999995,3.294999999999999,2.8299999999999996,3.6960000000000015,4.957999999999999,3.0360000000000005,3.9819999999999998
01/03/2018 04:30:00,5.028000000000002,5.849999999999997,3.2939999999999983,4.356000000000002,6.23,2.5799999999999996,2.699999999999999,3.55,2.816000000000001,5.473999999999997,3.544999999999999,2.760000000000001
01/03/2018 05:00:00,3.896000000000002,4.673999999999998,3.3899999999999997,2.4299999999999993,5.413999999999995,3.741999999999999,2.7849999999999993,3.3099999999999996,3.608000000000002,5.801999999999999,3.1950000000000003,3.982
01/03/2018 05:30:00,5.3400000000000025,5.555999999999997,3.4219999999999993,4.3560000000000025,6.366000000000001,2.5799999999999996,3.2949999999999986,3.0699999999999994,2.9040000000000012,4.629999999999996,3.3859999999999997,2.760000000000001
01/03/2018 06:00:00,3.6440000000000023,5.457999999999997,3.639999999999999,2.8019999999999987,5.925999999999995,3.741999999999998,2.189999999999999,3.71,3.520000000000002,6.1419999999999995,3.195000000000001,3.9820000000000007
01/03/2018 06:30:00,5.384000000000001,4.771999999999998,3.2359999999999998,3.9839999999999987,14.081999999999994,2.663,3.8489999999999993,2.6699999999999995,2.9920000000000018,4.289999999999997,5.727000000000001,2.760000000000001
01/03/2018 07:00:00,4.367000000000002,5.849999999999996,3.8799999999999972,3.1739999999999986,7.8729999999999976,4.144999999999999,4.589999999999999,3.71,3.5020000000000002,9.465000000000005,8.362000000000005,5.329999999999999
01/03/2018 07:30:00,8.331999999999997,4.484999999999997,8.847000000000005,3.6119999999999988,6.788000000000004,7.445,5.694999999999996,2.6699999999999995,3.2299999999999995,8.334,6.134999999999999,5.879999999999999
01/03/2018 08:00:00,4.821000000000002,5.919999999999999,5.205,3.691000000000002,5.030999999999996,3.326999999999998,5.270000000000002,4.983,3.4190000000000014,7.138999999999998,4.76,5.229999999999995
01/03/2018 08:30:00,7.658000000000001,5.9049999999999985,3.1879999999999997,3.39,6.774000000000004,3.327000000000001,5.014999999999998,9.089999999999998,3.168000000000002,8.428,5.960999999999999,2.854000000000001
01/03/2018 09:00:00,7.038000000000001,8.479999999999999,3.495999999999999,3.696000000000001,4.8699999999999966,2.994999999999999,5.695000000000001,7.809999999999998,3.2560000000000016,8.184000000000008,5.251999999999999,3.8880000000000012
01/03/2018 09:30:00,7.226000000000002,8.774000000000001,3.8119999999999985,3.39,6.910000000000004,3.6590000000000007,4.589999999999999,7.5699999999999985,3.2560000000000016,8.931999999999997,5.469,3.0420000000000007
01/03/2018 10:00:00,7.4700000000000015,7.696,2.871999999999999,3.6959999999999997,4.733999999999996,2.6629999999999994,5.694999999999996,7.329999999999997,3.1680000000000015,7.680000000000007,5.902999999999998,3.7000000000000015
01/03/2018 10:30:00,6.794000000000002,8.969999999999999,4.253999999999999,3.762000000000002,7.046000000000004,3.742,24.759999999999994,7.969999999999999,3.3440000000000016,9.231999999999996,4.8180000000000005,3.2300000000000004
01/03/2018 11:00:00,7.694000000000001,7.5,2.4299999999999993,3.3239999999999985,4.677999999999997,2.5799999999999996,13.525000000000007,6.929999999999998,3.0800000000000014,7.720000000000004,6.076999999999997,3.512000000000002
01/03/2018 11:30:00,6.570000000000002,8.969999999999999,4.2540000000000004,20.134,7.034000000000003,3.741999999999999,5.440000000000003,7.969999999999999,3.4320000000000013,26.892,4.803,3.418
01/03/2018 12:00:00,7.813999999999998,8.186,2.5919999999999987,12.952000000000007,4.769999999999997,2.5799999999999996,4.844999999999998,6.929999999999998,2.9920000000000013,24.264,6.091999999999998,3.324000000000002
01/03/2018 12:30:00,6.606000000000001,20.284,4.0920000000000005,4.505999999999999,6.874000000000002,3.7419999999999987,7.6949999999999985,7.969999999999998,3.5200000000000014,8.348000000000004,5.106,3.6060000000000003
01/03/2018 13:00:00,7.777999999999997,28.469999999999985,3.0239999999999982,2.5799999999999996,4.929999999999997,2.5799999999999996,4.589999999999999,7.089999999999998,2.9040000000000012,8.332000000000004,5.614999999999998,3.136000000000002
01/03/2018 13:30:00,8.797999999999998,9.5,3.6599999999999997,4.506000000000001,6.714000000000001,3.741999999999998,5.694999999999995,9.809999999999999,3.608000000000001,8.280000000000006,5.265,3.794
01/03/2018 14:00:00,9.586,8.969999999999999,3.2939999999999983,2.5799999999999996,5.089999999999997,2.829,4.9300000000000015,7.5699999999999985,2.816000000000001,8.632000000000003,5.455999999999999,2.9480000000000017
01/03/2018 14:30:00,6.9899999999999975,7.598,3.3899999999999997,4.506000000000001,6.553999999999999,3.4929999999999977,5.354999999999997,7.329999999999997,3.696000000000001,8.456000000000005,5.265,3.9819999999999998
01/03/2018 15:00:00,7.333999999999998,8.872,3.4219999999999993,2.9520000000000013,5.274999999999997,3.161000000000001,7.610000000000003,7.969999999999999,2.728000000000001,8.456000000000001,5.932999999999999,2.760000000000001
01/03/2018 15:30:00,7.033999999999999,8.382,3.531999999999999,4.134,26.543999999999993,3.1609999999999987,4.674999999999999,6.929999999999998,3.784000000000001,8.632000000000001,4.788,3.9819999999999998
01/03/2018 16:00:00,9.554000000000002,8.088,3.344,5.323999999999999,17.560000000000013,4.809,5.6949999999999985,7.969999999999999,2.640000000000001,9.193,6.250999999999999,5.694999999999998
01/03/2018 16:30:00,11.144000000000005,9.064999999999998,7.368000000000005,3.7620000000000005,6.939,7.7790000000000035,4.589999999999999,6.929999999999998,3.872000000000001,12.92199999999999,6.585999999999999,10.392000000000003
01/03/2018 17:00:00,11.496,7.649999999999998,8.504000000000001,3.696000000000002,51.98799999999997,8.691999999999993,5.694999999999995,9.569999999999999,7.565,12.937999999999992,6.134999999999999,7.169999999999997
